                                        oof_accuracy                                                         test_accuracy                                                        
                                                mean t_int_l t_int_h    std                           values          mean t_int_l t_int_h    std                           values
name                                                                                                                                                                              
lgb_embeds: emb__SampleRandom.pickle          0.5221  0.5186  0.5256 0.0028  [0.518 0.521 0.523 0.524 0.524]        0.5230  0.5216  0.5245 0.0012  [0.522 0.522 0.523 0.524 0.524]
lgb_embeds: emb__SplitRandom.pickle           0.4756  0.4733  0.4779 0.0018  [0.473 0.476 0.476 0.477 0.477]        0.4749  0.4728  0.4770 0.0017  [0.473 0.474 0.475 0.476 0.477]
lgb_embeds: mles_embeddings.pickle            0.5366  0.5355  0.5377 0.0009  [0.535 0.536 0.537 0.537 0.538]        0.5363  0.5349  0.5377 0.0011  [0.535 0.535 0.537 0.537 0.537]
