                                   oof_accuracy                                                         test_accuracy                                                        
                                           mean t_int_l t_int_h    std                           values          mean t_int_l t_int_h    std                           values
name                                                                                                                                                                         
lgb_baseline                             0.3976  0.3934  0.4019 0.0034  [0.394 0.394 0.398 0.399 0.402]        0.4015  0.3971  0.4059 0.0036  [0.396 0.401 0.403 0.403 0.405]
scores: cpc_finetuning_scores_500        0.4291  0.4212  0.4369 0.0063  [0.421 0.425 0.430 0.430 0.438]        0.4219  0.4152  0.4287 0.0054  [0.412 0.424 0.424 0.424 0.426]
scores: mles_finetuning_scores_500       0.4299  0.4221  0.4377 0.0063  [0.422 0.428 0.430 0.430 0.439]        0.4208  0.4148  0.4268 0.0048  [0.413 0.420 0.421 0.424 0.426]
scores: target_scores_500                0.3962  0.3723  0.4202 0.0193  [0.376 0.382 0.392 0.411 0.421]        0.3903  0.3682  0.4125 0.0178  [0.374 0.377 0.383 0.403 0.415]
