                                      oof_accuracy                                                         test_accuracy                                                        
                                              mean t_int_l t_int_h    std                           values          mean t_int_l t_int_h    std                           values
name                                                                                                                                                                            
lgb_baseline                                0.5369  0.5347  0.5391 0.0018  [0.535 0.535 0.537 0.539 0.539]        0.5353  0.5332  0.5374 0.0017  [0.533 0.534 0.535 0.537 0.537]
scores: cpc_finetuning_scores_100000        0.5540  0.5520  0.5561 0.0017  [0.552 0.552 0.555 0.555 0.556]        0.5396  0.5385  0.5407 0.0009  [0.538 0.540 0.540 0.540 0.540]
scores: mles_finetuning_scores_100000       0.5595  0.5580  0.5609 0.0012  [0.558 0.559 0.559 0.560 0.561]        0.5423  0.5410  0.5437 0.0011  [0.541 0.542 0.542 0.542 0.544]
scores: target_scores_100000                0.5466  0.5442  0.5489 0.0019  [0.544 0.545 0.546 0.548 0.549]        0.5343  0.5329  0.5358 0.0012  [0.533 0.534 0.535 0.535 0.536]
