                                      oof_accuracy                                                         test_accuracy                                                        
                                              mean t_int_l t_int_h    std                           values          mean t_int_l t_int_h    std                           values
name                                                                                                                                                                            
lgb_baseline                                0.5481  0.5458  0.5504 0.0019  [0.546 0.547 0.549 0.549 0.551]        0.5476  0.5464  0.5489 0.0010  [0.547 0.547 0.547 0.548 0.549]
scores: cpc_finetuning_scores_290000        0.5606  0.5570  0.5641 0.0028  [0.556 0.560 0.562 0.562 0.563]        0.5452  0.5419  0.5486 0.0027  [0.541 0.545 0.546 0.547 0.547]
scores: mles_finetuning_scores_290000       0.5669  0.5655  0.5682 0.0011  [0.565 0.567 0.567 0.567 0.568]        0.5510  0.5494  0.5527 0.0013  [0.550 0.550 0.551 0.552 0.553]
scores: target_scores_290000                0.5556  0.5547  0.5565 0.0007  [0.555 0.555 0.556 0.556 0.557]        0.5428  0.5404  0.5453 0.0020  [0.541 0.541 0.543 0.543 0.546]
