                                   oof_rocauc_score                                                         test_rocauc_score                                                        
                                               mean t_int_l t_int_h    std                           values              mean t_int_l t_int_h    std                           values
name                                                                                                                                                                                 
lgb_baseline                                 0.8762  0.8620  0.8903 0.0102  [0.862 0.872 0.875 0.883 0.888]            0.8755  0.8719  0.8791 0.0026  [0.873 0.874 0.875 0.876 0.880]
lgb_embeds: embeddings.pickle                0.8695  0.8494  0.8897 0.0145  [0.852 0.862 0.866 0.879 0.889]            0.8724  0.8690  0.8758 0.0024  [0.870 0.870 0.872 0.874 0.875]
lgb_embeds: embeddings_cpc.pickle            0.8548  0.8408  0.8689 0.0101  [0.844 0.848 0.850 0.865 0.866]            0.8464  0.8436  0.8492 0.0020  [0.845 0.845 0.846 0.848 0.849]
scores: finetuning_cpc_scores_6048           0.8711  0.8616  0.8805 0.0068  [0.864 0.866 0.868 0.877 0.879]            0.8728  0.8660  0.8796 0.0049  [0.867 0.870 0.872 0.876 0.879]
scores: finetuning_scores_6048               0.8817  0.8727  0.8907 0.0065  [0.876 0.877 0.878 0.886 0.891]            0.8878  0.8857  0.8899 0.0015  [0.886 0.886 0.889 0.889 0.889]
scores: target_scores_6048                   0.8614  0.8513  0.8715 0.0073  [0.852 0.856 0.862 0.868 0.869]            0.8658  0.8604  0.8711 0.0039  [0.860 0.864 0.867 0.868 0.870]
