                                  oof_rocauc_score                                                         test_rocauc_score                                                        
                                              mean t_int_l t_int_h    std                           values              mean t_int_l t_int_h    std                           values
name                                                                                                                                                                                
lgb_baseline                                0.7854  0.7519  0.8189 0.0241  [0.744 0.789 0.790 0.801 0.803]            0.7703  0.7522  0.7884 0.0130  [0.751 0.766 0.772 0.778 0.785]
lgb_embeds: embeddings.pickle               0.8178  0.7909  0.8448 0.0194  [0.792 0.811 0.813 0.832 0.842]            0.8138  0.7917  0.8360 0.0160  [0.792 0.803 0.819 0.825 0.830]
lgb_embeds: embeddings_cpc.pickle           0.7892  0.7634  0.8151 0.0186  [0.763 0.783 0.789 0.800 0.812]            0.7891  0.7739  0.8043 0.0110  [0.776 0.785 0.786 0.794 0.805]
scores: finetuning_cpc_scores_378           0.7949  0.7698  0.8199 0.0181  [0.764 0.797 0.801 0.802 0.811]            0.7932  0.7795  0.8069 0.0099  [0.782 0.787 0.791 0.803 0.804]
scores: finetuning_scores_378               0.8232  0.8142  0.8321 0.0065  [0.813 0.823 0.824 0.828 0.829]            0.8181  0.8070  0.8293 0.0080  [0.808 0.811 0.823 0.823 0.826]
scores: target_scores_378                   0.7536  0.7276  0.7796 0.0187  [0.726 0.748 0.756 0.762 0.776]            0.7499  0.7334  0.7665 0.0119  [0.733 0.742 0.755 0.758 0.761]
