                           oof_accuracy                                                         test_accuracy                                                        
                                   mean t_int_l t_int_h    std                           values          mean t_int_l t_int_h    std                           values
name                                                                                                                                                                 
lgb_baseline                     0.5616  0.5529  0.5703 0.0070  [0.553 0.560 0.561 0.561 0.573]        0.5502  0.5410  0.5594 0.0074  [0.539 0.549 0.551 0.552 0.560]
scores: target_scores_1985       0.5872  0.5794  0.5950 0.0063  [0.579 0.582 0.589 0.592 0.594]        0.5790  0.5653  0.5927 0.0110  [0.563 0.574 0.581 0.586 0.591]
