                                    oof_accuracy                                                         test_accuracy                                                        
                                            mean t_int_l t_int_h    std                           values          mean t_int_l t_int_h    std                           values
name                                                                                                                                                                          
lgb_baseline                              0.5788  0.5726  0.5849 0.0049  [0.574 0.576 0.578 0.579 0.587]        0.5635  0.5575  0.5695 0.0049  [0.557 0.561 0.562 0.568 0.568]
scores: cpc_finetuning_scores_3971        0.5945  0.5850  0.6040 0.0077  [0.581 0.596 0.597 0.599 0.600]        0.5875  0.5791  0.5959 0.0068  [0.579 0.582 0.588 0.593 0.595]
scores: mles_finetuning_scores_3971       0.6136  0.6041  0.6232 0.0077  [0.604 0.610 0.611 0.620 0.623]        0.6023  0.5955  0.6092 0.0055  [0.595 0.598 0.605 0.607 0.607]
scores: target_scores_3971                0.5989  0.5894  0.6083 0.0076  [0.593 0.594 0.597 0.598 0.612]        0.5905  0.5855  0.5954 0.0040  [0.585 0.588 0.591 0.594 0.595]
