                                  oof_rocauc_score                                                         test_rocauc_score                                                        
                                              mean t_int_l t_int_h    std                           values              mean t_int_l t_int_h    std                           values
name                                                                                                                                                                                
lgb_baseline                                0.8267  0.8045  0.8489 0.0160  [0.801 0.823 0.829 0.839 0.841]            0.8202  0.8067  0.8337 0.0097  [0.810 0.813 0.820 0.823 0.835]
lgb_embeds: embeddings.pickle               0.8449  0.8238  0.8659 0.0152  [0.826 0.835 0.849 0.849 0.866]            0.8464  0.8379  0.8549 0.0061  [0.839 0.844 0.844 0.850 0.855]
lgb_embeds: embeddings_cpc.pickle           0.8231  0.8119  0.8343 0.0081  [0.812 0.821 0.821 0.828 0.833]            0.8198  0.8129  0.8267 0.0050  [0.814 0.816 0.820 0.822 0.827]
scores: finetuning_cpc_scores_756           0.8293  0.8173  0.8413 0.0086  [0.817 0.826 0.830 0.834 0.840]            0.8272  0.8244  0.8299 0.0020  [0.824 0.827 0.827 0.828 0.830]
scores: finetuning_scores_756               0.8418  0.8295  0.8542 0.0089  [0.831 0.835 0.843 0.848 0.852]            0.8447  0.8390  0.8503 0.0041  [0.838 0.844 0.846 0.847 0.848]
scores: target_scores_756                   0.8120  0.7941  0.8300 0.0129  [0.799 0.801 0.813 0.815 0.831]            0.8097  0.8018  0.8176 0.0057  [0.803 0.806 0.809 0.815 0.816]
