                                   oof_rocauc_score                                                         test_rocauc_score                                                        
                                               mean t_int_l t_int_h    std                           values              mean t_int_l t_int_h    std                           values
name                                                                                                                                                                                 
lgb_baseline                                 0.7777  0.7616  0.7938 0.0130  [0.757 0.776 0.778 0.785 0.791]            0.7820  0.7711  0.7930 0.0088  [0.772 0.773 0.786 0.788 0.791]
lgb_embeds: cpc_embeddings.pickle            0.7962  0.7806  0.8119 0.0126  [0.777 0.795 0.796 0.801 0.812]            0.8006  0.7919  0.8092 0.0070  [0.791 0.797 0.802 0.804 0.809]
lgb_embeds: mles_embeddings.pickle           0.8254  0.8130  0.8379 0.0100  [0.818 0.822 0.822 0.822 0.843]            0.8307  0.8225  0.8389 0.0066  [0.820 0.829 0.831 0.836 0.837]
scores: cpc_finetuning_scores_0378           0.7747  0.7423  0.8070 0.0261  [0.741 0.753 0.787 0.789 0.802]            0.7725  0.7402  0.8048 0.0260  [0.743 0.745 0.788 0.791 0.796]
scores: finetuning_scores_0378               0.8134  0.7991  0.8276 0.0115  [0.795 0.810 0.817 0.821 0.824]            0.8183  0.8145  0.8220 0.0030  [0.814 0.817 0.819 0.820 0.822]
scores: target_scores_0378                   0.7170  0.7065  0.7275 0.0085  [0.704 0.717 0.717 0.720 0.727]            0.7007  0.6721  0.7293 0.0231  [0.675 0.692 0.693 0.707 0.737]
