                                   oof_rocauc_score                                                         test_rocauc_score                                                        
                                               mean t_int_l t_int_h    std                           values              mean t_int_l t_int_h    std                           values
name                                                                                                                                                                                 
lgb_baseline                                 0.8747  0.8626  0.8869 0.0087  [0.868 0.869 0.869 0.879 0.888]            0.8798  0.8751  0.8844 0.0033  [0.874 0.879 0.881 0.882 0.882]
lgb_embeds: embeddings.pickle                0.8690  0.8586  0.8794 0.0075  [0.858 0.865 0.871 0.873 0.878]            0.8821  0.8801  0.8840 0.0014  [0.880 0.882 0.882 0.882 0.884]
lgb_embeds: embeddings_cpc.pickle            0.8463  0.8361  0.8566 0.0074  [0.837 0.841 0.847 0.850 0.856]            0.8572  0.8545  0.8600 0.0020  [0.855 0.856 0.857 0.858 0.860]
scores: finetuning_cpc_scores_6048           0.8701  0.8635  0.8767 0.0047  [0.863 0.867 0.872 0.874 0.874]            0.8777  0.8726  0.8829 0.0037  [0.874 0.875 0.878 0.879 0.883]
scores: finetuning_scores_6048               0.8803  0.8689  0.8918 0.0082  [0.873 0.875 0.876 0.884 0.893]            0.8959  0.8910  0.9009 0.0036  [0.890 0.896 0.898 0.898 0.898]
scores: target_scores_6048                   0.8645  0.8540  0.8750 0.0076  [0.858 0.858 0.864 0.866 0.877]            0.8741  0.8654  0.8828 0.0063  [0.865 0.872 0.873 0.879 0.881]
